Event ID,Distance Rup (km),Source Rotation Azimuth (degrees),Site-To-Source Path Azimuth (degrees),ln(3.0s RotD50)
43695,20.0,320.0,60.0,-3.206704
43695,20.0,320.0,80.0,-3.2678387
43695,20.0,320.0,100.0,-3.5745754
43695,20.0,320.0,120.0,-3.8407385
43695,20.0,320.0,140.0,-4.1017976
43695,20.0,320.0,160.0,-3.6439838
43695,20.0,320.0,180.0,-3.2686806
43695,20.0,320.0,200.0,-3.3871095
43695,20.0,320.0,220.0,-3.6056573
43695,20.0,320.0,240.0,-3.3659737
43695,20.0,320.0,260.0,-2.5676177
43695,20.0,320.0,280.0,-2.4818027
43695,20.0,320.0,300.0,-3.468873
43695,20.0,320.0,320.0,-3.914326
43695,20.0,320.0,340.0,-3.6052635
43695,20.0,340.0,0.0,-3.9013107
43695,20.0,340.0,20.0,-4.4668646
43695,20.0,340.0,40.0,-3.6121602
43695,20.0,340.0,60.0,-3.4923162
43695,20.0,340.0,80.0,-3.601293
43695,20.0,340.0,100.0,-3.6472108
43695,20.0,340.0,120.0,-3.7078896
43695,20.0,340.0,140.0,-4.3503833
43695,20.0,340.0,160.0,-3.9498901
43695,20.0,340.0,180.0,-3.9115598
43695,20.0,340.0,200.0,-4.0974965
43695,20.0,340.0,220.0,-4.5579014
43695,20.0,340.0,240.0,-4.090873
43695,20.0,340.0,260.0,-3.0201426
43695,20.0,340.0,280.0,-2.9689164
43695,20.0,340.0,300.0,-3.5522976
43695,20.0,340.0,320.0,-4.1868014
43695,20.0,340.0,340.0,-3.9540846
41603,20.0,0.0,0.0,-4.250213
41603,20.0,0.0,20.0,-4.7381096
41603,20.0,0.0,40.0,-3.9103405
41603,20.0,0.0,60.0,-3.6196287
41603,20.0,0.0,80.0,-3.7270062
41603,20.0,0.0,100.0,-3.8518074
41603,20.0,0.0,120.0,-4.2930717
41603,20.0,0.0,140.0,-4.384187
41603,20.0,0.0,160.0,-4.22325
41603,20.0,0.0,180.0,-4.0589013
41603,20.0,0.0,200.0,-4.0514183
41603,20.0,0.0,220.0,-4.096488
41603,20.0,0.0,240.0,-3.9574108
41603,20.0,0.0,260.0,-3.1548145
41603,20.0,0.0,280.0,-3.966365
41603,20.0,0.0,300.0,-3.7292442
41603,20.0,0.0,320.0,-4.010894
41603,20.0,0.0,340.0,-4.3926406
41603,20.0,20.0,0.0,-4.0266085
41603,20.0,20.0,20.0,-4.348624
41603,20.0,20.0,40.0,-3.6345403
41603,20.0,20.0,60.0,-3.628914
41603,20.0,20.0,80.0,-3.647572
41603,20.0,20.0,100.0,-3.3708856
41603,20.0,20.0,120.0,-3.6136472
41603,20.0,20.0,140.0,-4.157563
41603,20.0,20.0,160.0,-3.8932767
41603,20.0,20.0,180.0,-3.4866793
41603,20.0,20.0,200.0,-3.388048
41603,20.0,20.0,220.0,-3.2636843
41603,20.0,20.0,240.0,-3.4688597
41603,20.0,20.0,260.0,-3.137063
41603,20.0,20.0,280.0,-3.560411
41603,20.0,20.0,300.0,-3.5791287
41603,20.0,20.0,320.0,-3.997239
41603,20.0,20.0,340.0,-3.9270306
41603,20.0,40.0,0.0,-4.1270685
41603,20.0,40.0,20.0,-4.3141847
41603,20.0,40.0,40.0,-3.7709396
41603,20.0,40.0,60.0,-3.6819959
41603,20.0,40.0,80.0,-2.8320253
41603,20.0,40.0,100.0,-3.573113
41603,20.0,40.0,120.0,-3.3281777
41603,20.0,40.0,140.0,-3.7086635
41603,20.0,40.0,160.0,-3.4667032
41603,20.0,40.0,180.0,-2.9857168
41603,20.0,40.0,200.0,-2.8523617
41603,20.0,40.0,220.0,-2.9076514
41603,20.0,40.0,240.0,-3.0553136
41603,20.0,40.0,260.0,-3.1822731
41603,20.0,40.0,280.0,-3.040116
41603,20.0,40.0,300.0,-3.2451608
41603,20.0,40.0,320.0,-3.4291682
41603,20.0,40.0,340.0,-3.4100103
41603,20.0,60.0,0.0,-4.006353
41603,20.0,60.0,20.0,-4.0155935
41603,20.0,60.0,40.0,-3.2106352
41603,20.0,60.0,60.0,-3.547307
41603,20.0,60.0,80.0,-3.1831195
41603,20.0,60.0,100.0,-3.8458455
41603,20.0,60.0,120.0,-3.425307
41603,20.0,60.0,140.0,-3.7412946
41603,20.0,60.0,160.0,-3.848838
41603,20.0,60.0,180.0,-3.2196283
41603,20.0,60.0,200.0,-3.0277865
41603,20.0,60.0,220.0,-3.06414
41603,20.0,60.0,240.0,-3.1524994
41603,20.0,60.0,260.0,-3.254594
41603,20.0,60.0,280.0,-2.909818
41603,20.0,60.0,300.0,-3.1504283
41603,20.0,60.0,320.0,-3.535922
41603,20.0,60.0,340.0,-3.282453
41603,20.0,80.0,0.0,-4.3799024
41603,20.0,80.0,20.0,-4.297783
41603,20.0,80.0,40.0,-3.2208445
41603,20.0,80.0,60.0,-3.411014
41603,20.0,80.0,80.0,-2.7862165
41603,20.0,80.0,100.0,-3.2351983
41603,20.0,80.0,120.0,-3.5690746
